Timestamp,Speed,dist,left_angle,right_angle,pitch,roll,yaw,velX,velY,velZ,AbsTime
11829.4392,5.3700,29.8700,0.6300,3.3600,0.8828,2.1953,29.8281,4.7031,2.7031,-0.0938,2021-09-10 12:40:41.1235
11829.4512,5.3700,34.6900,0.4200,3.5700,0.8828,2.1953,29.8281,4.7031,2.7031,-0.0938,2021-09-10 12:40:41.1355
11829.4514,5.4100,34.6900,0.4200,3.5700,0.8828,2.1953,29.8281,4.7031,2.7031,-0.0938,2021-09-10 12:40:41.1357
11829.4587,5.4100,34.6900,0.4200,3.5700,0.8047,2.2422,29.8125,4.7031,2.7031,-0.0938,2021-09-10 12:40:41.1430
11829.4590,5.4100,34.6900,0.4200,3.5700,0.8047,2.2422,29.8125,4.7031,2.7031,-0.0781,2021-09-10 12:40:41.1433
11829.4786,5.4100,34.6900,0.4200,3.5700,0.7266,2.2813,29.8047,4.7031,2.7031,-0.0781,2021-09-10 12:40:41.1629
11829.4791,5.4100,34.6900,0.4200,3.5700,0.7266,2.2813,29.8047,4.7188,2.7031,-0.0469,2021-09-10 12:40:41.1633
11829.4991,5.4100,34.6900,0.4200,3.5700,0.6484,2.3281,29.7891,4.7188,2.7031,-0.0469,2021-09-10 12:40:41.1834
11829.4994,5.4100,34.6900,0.4200,3.5700,0.6484,2.3281,29.7891,4.7344,2.7031,-0.0313,2021-09-10 12:40:41.1837
11829.5188,5.4100,34.6900,0.4200,3.5700,0.5859,2.3672,29.7813,4.7344,2.7031,-0.0313,2021-09-10 12:40:41.2030
11829.5191,5.4100,34.6900,0.4200,3.5700,0.5859,2.3672,29.7813,4.7344,2.7031,-0.0156,2021-09-10 12:40:41.2033
11829.5387,5.4100,34.6900,0.4200,3.5700,0.5234,2.3984,29.7656,4.7344,2.7031,-0.0156,2021-09-10 12:40:41.2230
11829.5390,5.4100,34.6900,0.4200,3.5700,0.5234,2.3984,29.7656,4.7500,2.7031,0.0000,2021-09-10 12:40:41.2233
11829.5513,5.4100,34.6900,0.2300,3.7600,0.5234,2.3984,29.7656,4.7500,2.7031,0.0000,2021-09-10 12:40:41.2355
11829.5515,5.4500,34.6900,0.2300,3.7600,0.5234,2.3984,29.7656,4.7500,2.7031,0.0000,2021-09-10 12:40:41.2357
11829.5591,5.4500,34.6900,0.2300,3.7600,0.4609,2.4375,29.7656,4.7500,2.7031,0.0000,2021-09-10 12:40:41.2433
11829.5595,5.4500,34.6900,0.2300,3.7600,0.4609,2.4375,29.7656,4.7656,2.7031,0.0156,2021-09-10 12:40:41.2437
11829.5789,5.4500,34.6900,0.2300,3.7600,0.3906,2.4609,29.7578,4.7656,2.7031,0.0156,2021-09-10 12:40:41.2631
11829.5793,5.4500,34.6900,0.2300,3.7600,0.3906,2.4609,29.7578,4.7813,2.6875,0.0313,2021-09-10 12:40:41.2636
11829.5987,5.4500,34.6900,0.2300,3.7600,0.3359,2.4766,29.7578,4.7813,2.6875,0.0313,2021-09-10 12:40:41.2829
11829.5990,5.4500,34.6900,0.2300,3.7600,0.3359,2.4766,29.7578,4.7969,2.6875,0.0469,2021-09-10 12:40:41.2832
11829.6185,5.4500,34.6900,0.2300,3.7600,0.2734,2.4922,29.7578,4.7969,2.6875,0.0469,2021-09-10 12:40:41.3028
11829.6190,5.4500,34.6900,0.2300,3.7600,0.2734,2.4922,29.7578,4.7969,2.6875,0.0625,2021-09-10 12:40:41.3032
11829.6390,5.4500,34.6900,0.2300,3.7600,0.2344,2.4922,29.7578,4.7969,2.6875,0.0625,2021-09-10 12:40:41.3233
11829.6394,5.4500,34.6900,0.2300,3.7600,0.2344,2.4922,29.7578,4.8125,2.6875,0.0625,2021-09-10 12:40:41.3237
11829.6512,5.4500,34.6900,0.0800,3.9100,0.2344,2.4922,29.7578,4.8125,2.6875,0.0625,2021-09-10 12:40:41.3355
11829.6514,5.4900,34.6900,0.0800,3.9100,0.2344,2.4922,29.7578,4.8125,2.6875,0.0625,2021-09-10 12:40:41.3357
11829.6588,5.4900,34.6900,0.0800,3.9100,0.1953,2.4844,29.7656,4.8125,2.6875,0.0625,2021-09-10 12:40:41.3430
11829.6591,5.4900,34.6900,0.0800,3.9100,0.1953,2.4844,29.7656,4.8281,2.6875,0.0781,2021-09-10 12:40:41.3434
11829.6786,5.4900,34.6900,0.0800,3.9100,0.1641,2.4609,29.7656,4.8281,2.6875,0.0781,2021-09-10 12:40:41.3629
11829.6790,5.4900,34.6900,0.0800,3.9100,0.1641,2.4609,29.7656,4.8281,2.7031,0.0781,2021-09-10 12:40:41.3633
11829.6986,5.4900,34.6900,0.0800,3.9100,0.1328,2.4297,29.7656,4.8281,2.7031,0.0781,2021-09-10 12:40:41.3829
11829.6989,5.4900,34.6900,0.0800,3.9100,0.1328,2.4297,29.7656,4.8438,2.7031,0.0781,2021-09-10 12:40:41.3832
11829.7189,5.4900,34.6900,0.0800,3.9100,0.1016,2.3906,29.7656,4.8438,2.7031,0.0781,2021-09-10 12:40:41.4032
11829.7192,5.4900,34.6900,0.0800,3.9100,0.1016,2.3906,29.7656,4.8438,2.7031,0.0781,2021-09-10 12:40:41.4035
11829.7388,5.4900,34.6900,0.0800,3.9100,0.0703,2.3438,29.7734,4.8438,2.7031,0.0781,2021-09-10 12:40:41.4231
11829.7391,5.4900,34.6900,0.0800,3.9100,0.0703,2.3438,29.7734,4.8594,2.7031,0.0938,2021-09-10 12:40:41.4234
11829.7512,5.4900,34.0800,0.1300,3.8500,0.0703,2.3438,29.7734,4.8594,2.7031,0.0938,2021-09-10 12:40:41.4354
11829.7514,5.5400,34.0800,0.1300,3.8500,0.0703,2.3438,29.7734,4.8594,2.7031,0.0938,2021-09-10 12:40:41.4357
11829.7587,5.5400,34.0800,0.1300,3.8500,0.0391,2.2969,29.7813,4.8594,2.7031,0.0938,2021-09-10 12:40:41.4429
11829.7590,5.5400,34.0800,0.1300,3.8500,0.0391,2.2969,29.7813,4.8594,2.7031,0.0781,2021-09-10 12:40:41.4432
11829.7790,5.5400,34.0800,0.1300,3.8500,0.0234,2.2500,29.7813,4.8594,2.7031,0.0781,2021-09-10 12:40:41.4632
11829.7794,5.5400,34.0800,0.1300,3.8500,0.0234,2.2500,29.7813,4.8750,2.7031,0.0781,2021-09-10 12:40:41.4637
11829.7988,5.5400,34.0800,0.1300,3.8500,0.0000,2.2031,29.7813,4.8750,2.7031,0.0781,2021-09-10 12:40:41.4831
11829.7991,5.5400,34.0800,0.1300,3.8500,0.0000,2.2031,29.7813,4.8750,2.7031,0.0781,2021-09-10 12:40:41.4834
11829.8187,5.5400,34.0800,0.1300,3.8500,0.0000,2.1484,29.7891,4.8750,2.7031,0.0781,2021-09-10 12:40:41.5029
11829.8190,5.5400,34.0800,0.1300,3.8500,0.0000,2.1484,29.7891,4.8906,2.7188,0.0938,2021-09-10 12:40:41.5032
11829.8385,5.5400,34.0800,0.1300,3.8500,0.0000,2.0859,29.7969,4.8906,2.7188,0.0938,2021-09-10 12:40:41.5227
11829.8389,5.5400,34.0800,0.1300,3.8500,0.0000,2.0859,29.7969,4.9063,2.7188,0.0938,2021-09-10 12:40:41.5231
11829.8512,5.5400,33.3100,0.2800,3.7000,0.0000,2.0859,29.7969,4.9063,2.7188,0.0938,2021-09-10 12:40:41.5354
11829.8514,5.5900,33.3100,0.2800,3.7000,0.0000,2.0859,29.7969,4.9063,2.7188,0.0938,2021-09-10 12:40:41.5357
11829.8590,5.5900,33.3100,0.2800,3.7000,0.0000,2.0234,29.7969,4.9063,2.7188,0.0938,2021-09-10 12:40:41.5433
11829.8593,5.5900,33.3100,0.2800,3.7000,0.0000,2.0234,29.7969,4.9063,2.7188,0.0938,2021-09-10 12:40:41.5436
11829.8787,5.5900,33.3100,0.2800,3.7000,0.0000,1.9531,29.8047,4.9063,2.7188,0.0938,2021-09-10 12:40:41.5630
11829.8790,5.5900,33.3100,0.2800,3.7000,0.0000,1.9531,29.8047,4.9219,2.7344,0.0781,2021-09-10 12:40:41.5633
11829.8987,5.5900,33.3100,0.2800,3.7000,0.0000,1.8750,29.8125,4.9219,2.7344,0.0781,2021-09-10 12:40:41.5829
11829.8990,5.5900,33.3100,0.2800,3.7000,0.0000,1.8750,29.8125,4.9219,2.7344,0.0781,2021-09-10 12:40:41.5832
11829.9191,5.5900,33.3100,0.2800,3.7000,0.0000,1.7969,29.8203,4.9219,2.7344,0.0781,2021-09-10 12:40:41.6034
11829.9194,5.5900,33.3100,0.2800,3.7000,0.0000,1.7969,29.8203,4.9219,2.7344,0.0781,2021-09-10 12:40:41.6037
11829.9388,5.5900,33.3100,0.2800,3.7000,0.0078,1.7109,29.8359,4.9219,2.7344,0.0781,2021-09-10 12:40:41.6231
11829.9392,5.5900,33.3100,0.2800,3.7000,0.0078,1.7109,29.8359,4.9375,2.7344,0.0781,2021-09-10 12:40:41.6235
11829.9512,5.5900,32.4000,0.5000,3.4800,0.0078,1.7109,29.8359,4.9375,2.7344,0.0781,2021-09-10 12:40:41.6355
11829.9514,5.6300,32.4000,0.5000,3.4800,0.0078,1.7109,29.8359,4.9375,2.7344,0.0781,2021-09-10 12:40:41.6356
11829.9586,5.6300,32.4000,0.5000,3.4800,0.0313,1.6250,29.8438,4.9375,2.7344,0.0781,2021-09-10 12:40:41.6429
11829.9590,5.6300,32.4000,0.5000,3.4800,0.0313,1.6250,29.8438,4.9375,2.7344,0.0781,2021-09-10 12:40:41.6432
11829.9785,5.6300,32.4000,0.5000,3.4800,0.0547,1.5313,29.8594,4.9375,2.7344,0.0781,2021-09-10 12:40:41.6627
11829.9790,5.6300,32.4000,0.5000,3.4800,0.0547,1.5313,29.8594,4.9531,2.7500,0.0781,2021-09-10 12:40:41.6632
11829.9990,5.6300,32.4000,0.5000,3.4800,0.0781,1.4453,29.8672,4.9531,2.7500,0.0781,2021-09-10 12:40:41.6833
11829.9995,5.6300,32.4000,0.5000,3.4800,0.0781,1.4453,29.8672,4.9531,2.7500,0.0625,2021-09-10 12:40:41.6837
11830.0187,5.6300,32.4000,0.5000,3.4800,0.1016,1.3672,29.8750,4.9531,2.7500,0.0625,2021-09-10 12:40:41.7030
11830.0190,5.6300,32.4000,0.5000,3.4800,0.1016,1.3672,29.8750,4.9531,2.7500,0.0625,2021-09-10 12:40:41.7033
11830.0387,5.6300,32.4000,0.5000,3.4800,0.1172,1.2969,29.8828,4.9531,2.7500,0.0625,2021-09-10 12:40:41.7229
11830.0390,5.6300,32.4000,0.5000,3.4800,0.1172,1.2969,29.8828,4.9688,2.7656,0.0469,2021-09-10 12:40:41.7232
11830.0512,5.6300,29.7500,0.7800,3.2000,0.1172,1.2969,29.8828,4.9688,2.7656,0.0469,2021-09-10 12:40:41.7355
11830.0513,5.6600,29.7500,0.7800,3.2000,0.1172,1.2969,29.8828,4.9688,2.7656,0.0469,2021-09-10 12:40:41.7356
11830.0590,5.6600,29.7500,0.7800,3.2000,0.1484,1.2266,29.8828,4.9688,2.7656,0.0469,2021-09-10 12:40:41.7433
11830.0593,5.6600,29.7500,0.7800,3.2000,0.1484,1.2266,29.8828,4.9688,2.7656,0.0469,2021-09-10 12:40:41.7436
11830.0790,5.6600,29.7500,0.7800,3.2000,0.1719,1.1719,29.8828,4.9688,2.7656,0.0469,2021-09-10 12:40:41.7633
11830.0793,5.6600,29.7500,0.7800,3.2000,0.1719,1.1719,29.8828,4.9688,2.7656,0.0313,2021-09-10 12:40:41.7636
11830.0992,5.6600,29.7500,0.7800,3.2000,0.2109,1.1172,29.8828,4.9688,2.7656,0.0313,2021-09-10 12:40:41.7835
11830.0996,5.6600,29.7500,0.7800,3.2000,0.2109,1.1172,29.8828,4.9844,2.7656,0.0313,2021-09-10 12:40:41.7838
11830.1186,5.6600,29.7500,0.7800,3.2000,0.2500,1.0703,29.8750,4.9844,2.7656,0.0313,2021-09-10 12:40:41.8029
11830.1195,5.6600,29.7500,0.7800,3.2000,0.2500,1.0703,29.8750,4.9844,2.7813,0.0313,2021-09-10 12:40:41.8038
11830.1395,5.6600,29.7500,0.7800,3.2000,0.2891,1.0234,29.8594,4.9844,2.7813,0.0313,2021-09-10 12:40:41.8237
11830.1398,5.6600,29.7500,0.7800,3.2000,0.2891,1.0234,29.8594,4.9844,2.7813,0.0313,2021-09-10 12:40:41.8240
11830.1512,5.6600,29.5700,0.9500,3.0300,0.2891,1.0234,29.8594,4.9844,2.7813,0.0313,2021-09-10 12:40:41.8355
11830.1514,5.7000,29.5700,0.9500,3.0300,0.2891,1.0234,29.8594,4.9844,2.7813,0.0313,2021-09-10 12:40:41.8357
11830.1589,5.7000,29.5700,0.9500,3.0300,0.3281,0.9766,29.8516,4.9844,2.7813,0.0313,2021-09-10 12:40:41.8432
11830.1598,5.7000,29.5700,0.9500,3.0300,0.3281,0.9766,29.8516,5.0000,2.7813,0.0156,2021-09-10 12:40:41.8441
11830.1790,5.7000,29.5700,0.9500,3.0300,0.3594,0.9375,29.8438,5.0000,2.7813,0.0156,2021-09-10 12:40:41.8633
11830.1799,5.7000,29.5700,0.9500,3.0300,0.3594,0.9375,29.8438,5.0000,2.7813,0.0156,2021-09-10 12:40:41.8642
11830.1994,5.7000,29.5700,0.9500,3.0300,0.3906,0.8906,29.8359,5.0000,2.7813,0.0156,2021-09-10 12:40:41.8836
11830.2002,5.7000,29.5700,0.9500,3.0300,0.3906,0.8906,29.8359,5.0000,2.7813,0.0000,2021-09-10 12:40:41.8845
11830.2194,5.7000,29.5700,0.9500,3.0300,0.4219,0.8516,29.8203,5.0000,2.7813,0.0000,2021-09-10 12:40:41.9037
11830.2203,5.7000,29.5700,0.9500,3.0300,0.4219,0.8516,29.8203,5.0156,2.7813,0.0000,2021-09-10 12:40:41.9046
11830.2387,5.7000,29.5700,0.9500,3.0300,0.4844,0.8125,29.8047,5.0156,2.7813,0.0000,2021-09-10 12:40:41.9230
11830.2397,5.7000,29.5700,0.9500,3.0300,0.4844,0.8125,29.8047,5.0156,2.7813,0.0000,2021-09-10 12:40:41.9240
11830.2512,5.7000,28.6300,1.0600,2.9300,0.4844,0.8125,29.8047,5.0156,2.7813,0.0000,2021-09-10 12:40:41.9355
11830.2513,5.7300,28.6300,1.0600,2.9300,0.4844,0.8125,29.8047,5.0156,2.7813,0.0000,2021-09-10 12:40:41.9356
11830.2585,5.7300,28.6300,1.0600,2.9300,0.5313,0.7734,29.7969,5.0156,2.7813,0.0000,2021-09-10 12:40:41.9428
11830.2588,5.7300,28.6300,1.0600,2.9300,0.5313,0.7734,29.7969,5.0156,2.7813,0.0000,2021-09-10 12:40:41.9431
11830.2789,5.7300,28.6300,1.0600,2.9300,0.5859,0.7500,29.7734,5.0156,2.7813,0.0000,2021-09-10 12:40:41.9632
11830.2798,5.7300,28.6300,1.0600,2.9300,0.5859,0.7500,29.7734,5.0156,2.7969,-0.0156,2021-09-10 12:40:41.9641
11830.2988,5.7300,28.6300,1.0600,2.9300,0.6328,0.7266,29.7422,5.0156,2.7969,-0.0156,2021-09-10 12:40:41.9830
11830.2991,5.7300,28.6300,1.0600,2.9300,0.6328,0.7266,29.7422,5.0313,2.7969,-0.0313,2021-09-10 12:40:41.9833
11830.3188,5.7300,28.6300,1.0600,2.9300,0.6797,0.7109,29.7188,5.0313,2.7969,-0.0313,2021-09-10 12:40:42.0030
11830.3191,5.7300,28.6300,1.0600,2.9300,0.6797,0.7109,29.7188,5.0313,2.7813,-0.0469,2021-09-10 12:40:42.0033
11830.3392,5.7300,28.6300,1.0600,2.9300,0.7344,0.7109,29.6875,5.0313,2.7813,-0.0469,2021-09-10 12:40:42.0234
11830.3395,5.7300,28.6300,1.0600,2.9300,0.7344,0.7109,29.6875,5.0469,2.7813,-0.0469,2021-09-10 12:40:42.0237
11830.3512,5.7300,28.6300,1.1200,2.8800,0.7344,0.7109,29.6875,5.0469,2.7813,-0.0469,2021-09-10 12:40:42.0355
11830.3514,5.7400,28.6300,1.1200,2.8800,0.7344,0.7109,29.6875,5.0469,2.7813,-0.0469,2021-09-10 12:40:42.0357
11830.3588,5.7400,28.6300,1.1200,2.8800,0.7813,0.7109,29.6563,5.0469,2.7813,-0.0469,2021-09-10 12:40:42.0431
11830.3591,5.7400,28.6300,1.1200,2.8800,0.7813,0.7109,29.6563,5.0469,2.7813,-0.0625,2021-09-10 12:40:42.0434
11830.3787,5.7400,28.6300,1.1200,2.8800,0.8438,0.7266,29.6172,5.0469,2.7813,-0.0625,2021-09-10 12:40:42.0629
11830.3791,5.7400,28.6300,1.1200,2.8800,0.8438,0.7266,29.6172,5.0469,2.7813,-0.0781,2021-09-10 12:40:42.0633
11830.3987,5.7400,28.6300,1.1200,2.8800,0.8906,0.7500,29.5781,5.0469,2.7813,-0.0781,2021-09-10 12:40:42.0829
11830.3990,5.7400,28.6300,1.1200,2.8800,0.8906,0.7500,29.5781,5.0469,2.7813,-0.0938,2021-09-10 12:40:42.0832
11830.4189,5.7400,28.6300,1.1200,2.8800,0.9375,0.7734,29.5313,5.0469,2.7813,-0.0938,2021-09-10 12:40:42.1032
11830.4192,5.7400,28.6300,1.1200,2.8800,0.9375,0.7734,29.5313,5.0625,2.7813,-0.1094,2021-09-10 12:40:42.1035
11830.4389,5.7400,28.6300,1.1200,2.8800,0.9688,0.8125,29.4922,5.0625,2.7813,-0.1094,2021-09-10 12:40:42.1231
11830.4392,5.7400,28.6300,1.1200,2.8800,0.9688,0.8125,29.4922,5.0625,2.7656,-0.1094,2021-09-10 12:40:42.1234
11830.4512,5.7400,28.6300,1.0200,2.9800,0.9688,0.8125,29.4922,5.0625,2.7656,-0.1094,2021-09-10 12:40:42.1355
11830.4513,5.7700,28.6300,1.0200,2.9800,0.9688,0.8125,29.4922,5.0625,2.7656,-0.1094,2021-09-10 12:40:42.1356
11830.4586,5.7700,28.6300,1.0200,2.9800,0.9922,0.8516,29.4453,5.0625,2.7656,-0.1094,2021-09-10 12:40:42.1428
11830.4590,5.7700,28.6300,1.0200,2.9800,0.9922,0.8516,29.4453,5.0625,2.7656,-0.1250,2021-09-10 12:40:42.1432
11830.4790,5.7700,28.6300,1.0200,2.9800,1.0234,0.9063,29.3984,5.0625,2.7656,-0.1250,2021-09-10 12:40:42.1633
11830.4794,5.7700,28.6300,1.0200,2.9800,1.0234,0.9063,29.3984,5.0625,2.7656,-0.1250,2021-09-10 12:40:42.1636
11830.4989,5.7700,28.6300,1.0200,2.9800,1.0469,0.9609,29.3438,5.0625,2.7656,-0.1250,2021-09-10 12:40:42.1831
11830.4992,5.7700,28.6300,1.0200,2.9800,1.0469,0.9609,29.3438,5.0781,2.7500,-0.1250,2021-09-10 12:40:42.1834
11830.5188,5.7700,28.6300,1.0200,2.9800,1.0781,1.0234,29.2969,5.0781,2.7500,-0.1250,2021-09-10 12:40:42.2030
11830.5192,5.7700,28.6300,1.0200,2.9800,1.0781,1.0234,29.2969,5.0781,2.7500,-0.1250,2021-09-10 12:40:42.2034
11830.5386,5.7700,28.6300,1.0200,2.9800,1.0859,1.0859,29.2500,5.0781,2.7500,-0.1250,2021-09-10 12:40:42.2228
11830.5389,5.7700,28.6300,1.0200,2.9800,1.0859,1.0859,29.2500,5.0781,2.7500,-0.1250,2021-09-10 12:40:42.2231
11830.5512,5.7700,28.6300,0.7900,3.2000,1.0859,1.0859,29.2500,5.0781,2.7500,-0.1250,2021-09-10 12:40:42.2355
11830.5515,5.7700,28.6300,0.7900,3.2000,1.0859,1.0859,29.2500,5.0781,2.7500,-0.1250,2021-09-10 12:40:42.2357
11830.5589,5.7700,28.6300,0.7900,3.2000,1.0859,1.1563,29.1953,5.0781,2.7500,-0.1250,2021-09-10 12:40:42.2432
11830.5593,5.7700,28.6300,0.7900,3.2000,1.0859,1.1563,29.1953,5.0781,2.7500,-0.1250,2021-09-10 12:40:42.2435
11830.5788,5.7700,28.6300,0.7900,3.2000,1.0781,1.2109,29.1484,5.0781,2.7500,-0.1250,2021-09-10 12:40:42.2630
11830.5791,5.7700,28.6300,0.7900,3.2000,1.0781,1.2109,29.1484,5.0938,2.7344,-0.1250,2021-09-10 12:40:42.2633
11830.5986,5.7700,28.6300,0.7900,3.2000,1.0625,1.2734,29.1094,5.0938,2.7344,-0.1250,2021-09-10 12:40:42.2828
11830.5990,5.7700,28.6300,0.7900,3.2000,1.0625,1.2734,29.1094,5.0938,2.7344,-0.1250,2021-09-10 12:40:42.2832
11830.6191,5.7700,28.6300,0.7900,3.2000,1.0625,1.3125,29.0703,5.0938,2.7344,-0.1250,2021-09-10 12:40:42.3033
11830.6195,5.7700,28.6300,0.7900,3.2000,1.0625,1.3125,29.0703,5.0938,2.7344,-0.1094,2021-09-10 12:40:42.3037
11830.6388,5.7700,28.6300,0.7900,3.2000,1.0625,1.3516,29.0313,5.0938,2.7344,-0.1094,2021-09-10 12:40:42.3231
11830.6391,5.7700,28.6300,0.7900,3.2000,1.0625,1.3516,29.0313,5.1094,2.7344,-0.1094,2021-09-10 12:40:42.3234
11830.6513,5.7700,28.6300,0.5200,3.4700,1.0625,1.3516,29.0313,5.1094,2.7344,-0.1094,2021-09-10 12:40:42.3355
11830.6514,5.7800,28.6300,0.5200,3.4700,1.0625,1.3516,29.0313,5.1094,2.7344,-0.1094,2021-09-10 12:40:42.3356
11830.6587,5.7800,28.6300,0.5200,3.4700,1.0469,1.3828,29.0000,5.1094,2.7344,-0.1094,2021-09-10 12:40:42.3429
11830.6590,5.7800,28.6300,0.5200,3.4700,1.0469,1.3828,29.0000,5.1094,2.7344,-0.1094,2021-09-10 12:40:42.3432
11830.6785,5.7800,28.6300,0.5200,3.4700,1.0234,1.4063,28.9688,5.1094,2.7344,-0.1094,2021-09-10 12:40:42.3627
11830.6789,5.7800,28.6300,0.5200,3.4700,1.0234,1.4063,28.9688,5.1250,2.7344,-0.1094,2021-09-10 12:40:42.3632
11830.6990,5.7800,28.6300,0.5200,3.4700,0.9922,1.4297,28.9375,5.1250,2.7344,-0.1094,2021-09-10 12:40:42.3832
11830.6993,5.7800,28.6300,0.5200,3.4700,0.9922,1.4297,28.9375,5.1250,2.7344,-0.1094,2021-09-10 12:40:42.3835
11830.7188,5.7800,28.6300,0.5200,3.4700,0.9609,1.4609,28.9219,5.1250,2.7344,-0.1094,2021-09-10 12:40:42.4031
11830.7192,5.7800,28.6300,0.5200,3.4700,0.9609,1.4609,28.9219,5.1250,2.7188,-0.0938,2021-09-10 12:40:42.4034
11830.7386,5.7800,28.6300,0.5200,3.4700,0.9297,1.4844,28.9063,5.1250,2.7188,-0.0938,2021-09-10 12:40:42.4228
11830.7389,5.7800,28.6300,0.5200,3.4700,0.9297,1.4844,28.9063,5.1406,2.7188,-0.0938,2021-09-10 12:40:42.4231
11830.7512,5.7800,28.6300,0.3800,3.6200,0.9297,1.4844,28.9063,5.1406,2.7188,-0.0938,2021-09-10 12:40:42.4355
11830.7513,5.8000,28.6300,0.3800,3.6200,0.9297,1.4844,28.9063,5.1406,2.7188,-0.0938,2021-09-10 12:40:42.4356
11830.7591,5.8000,28.6300,0.3800,3.6200,0.9219,1.5234,28.8984,5.1406,2.7188,-0.0938,2021-09-10 12:40:42.4434
11830.7594,5.8000,28.6300,0.3800,3.6200,0.9219,1.5234,28.8984,5.1406,2.7188,-0.0781,2021-09-10 12:40:42.4437
11830.7788,5.8000,28.6300,0.3800,3.6200,0.8984,1.5703,28.8906,5.1406,2.7188,-0.0781,2021-09-10 12:40:42.4631
11830.7792,5.8000,28.6300,0.3800,3.6200,0.8984,1.5703,28.8906,5.1563,2.7031,-0.0781,2021-09-10 12:40:42.4634
11830.7988,5.8000,28.6300,0.3800,3.6200,0.8828,1.6172,28.8906,5.1563,2.7031,-0.0781,2021-09-10 12:40:42.4830
11830.7991,5.8000,28.6300,0.3800,3.6200,0.8828,1.6172,28.8906,5.1563,2.7031,-0.0625,2021-09-10 12:40:42.4833
11830.8187,5.8000,28.6300,0.3800,3.6200,0.8516,1.6563,28.8906,5.1563,2.7031,-0.0625,2021-09-10 12:40:42.5029
11830.8190,5.8000,28.6300,0.3800,3.6200,0.8516,1.6563,28.8906,5.1563,2.7031,-0.0625,2021-09-10 12:40:42.5033
11830.8390,5.8000,28.6300,0.3800,3.6200,0.8281,1.6953,28.8906,5.1563,2.7031,-0.0625,2021-09-10 12:40:42.5232
11830.8394,5.8000,28.6300,0.3800,3.6200,0.8281,1.6953,28.8906,5.1719,2.7031,-0.0469,2021-09-10 12:40:42.5236
11830.8512,5.8000,28.1500,0.2100,3.7800,0.8281,1.6953,28.8906,5.1719,2.7031,-0.0469,2021-09-10 12:40:42.5355
11830.8514,5.8200,28.1500,0.2100,3.7800,0.8281,1.6953,28.8906,5.1719,2.7031,-0.0469,2021-09-10 12:40:42.5357
11830.8588,5.8200,28.1500,0.2100,3.7800,0.8203,1.7344,28.8984,5.1719,2.7031,-0.0469,2021-09-10 12:40:42.5430
11830.8591,5.8200,28.1500,0.2100,3.7800,0.8203,1.7344,28.8984,5.1719,2.6875,-0.0469,2021-09-10 12:40:42.5433
11830.8787,5.8200,28.1500,0.2100,3.7800,0.8047,1.7656,28.9063,5.1719,2.6875,-0.0469,2021-09-10 12:40:42.5629
11830.8791,5.8200,28.1500,0.2100,3.7800,0.8047,1.7656,28.9063,5.1719,2.6875,-0.0313,2021-09-10 12:40:42.5634
11830.8992,5.8200,28.1500,0.2100,3.7800,0.8281,1.7813,28.9219,5.1719,2.6875,-0.0313,2021-09-10 12:40:42.5834
11830.8995,5.8200,28.1500,0.2100,3.7800,0.8281,1.7813,28.9219,5.1875,2.6875,-0.0156,2021-09-10 12:40:42.5838
11830.9188,5.8200,28.1500,0.2100,3.7800,0.8203,1.8047,28.9297,5.1875,2.6875,-0.0156,2021-09-10 12:40:42.6031
11830.9191,5.8200,28.1500,0.2100,3.7800,0.8203,1.8047,28.9297,5.1875,2.6875,-0.0156,2021-09-10 12:40:42.6034
11830.9387,5.8200,28.1500,0.2100,3.7800,0.8281,1.8203,28.9375,5.1875,2.6875,-0.0156,2021-09-10 12:40:42.6229
11830.9390,5.8200,28.1500,0.2100,3.7800,0.8281,1.8203,28.9375,5.1875,2.6875,-0.0156,2021-09-10 12:40:42.6232
11830.9512,5.8200,28.6400,0.0800,3.9000,0.8281,1.8203,28.9375,5.1875,2.6875,-0.0156,2021-09-10 12:40:42.6355
11830.9513,5.8400,28.6400,0.0800,3.9000,0.8281,1.8203,28.9375,5.1875,2.6875,-0.0156,2021-09-10 12:40:42.6356
11830.9586,5.8400,28.6400,0.0800,3.9000,0.8359,1.8281,28.9531,5.1875,2.6875,-0.0156,2021-09-10 12:40:42.6428
11830.9589,5.8400,28.6400,0.0800,3.9000,0.8359,1.8281,28.9531,5.2031,2.6875,0.0000,2021-09-10 12:40:42.6431
11830.9790,5.8400,28.6400,0.0800,3.9000,0.8438,1.8438,28.9609,5.2031,2.6875,0.0000,2021-09-10 12:40:42.6632
11830.9793,5.8400,28.6400,0.0800,3.9000,0.8438,1.8438,28.9609,5.2031,2.6875,0.0000,2021-09-10 12:40:42.6635
11830.9989,5.8400,28.6400,0.0800,3.9000,0.8750,1.8516,28.9688,5.2031,2.6875,0.0000,2021-09-10 12:40:42.6831
11830.9993,5.8400,28.6400,0.0800,3.9000,0.8750,1.8516,28.9688,5.2031,2.6875,0.0000,2021-09-10 12:40:42.6836
11831.0188,5.8400,28.6400,0.0800,3.9000,0.9063,1.8516,28.9766,5.2031,2.6875,0.0000,2021-09-10 12:40:42.7030
11831.0191,5.8400,28.6400,0.0800,3.9000,0.9063,1.8516,28.9766,5.2031,2.6875,0.0156,2021-09-10 12:40:42.7033
11831.0391,5.8400,28.6400,0.0800,3.9000,0.9453,1.8516,28.9844,5.2031,2.6875,0.0156,2021-09-10 12:40:42.7233
